Date,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2022-05-18,31.696025848388672,,145.5645751953125,224.52896118164062,36.70000076293945,,147.0933380126953,240.625,37.650001525878906,,150.4933319091797,247.625,36.5,,144.8000030517578,240.3000030517578,37.150001525878906,,149.25332641601562,245.4499969482422,8341984,,3195915,15390968
2022-05-19,30.65964698791504,,140.0161895751953,210.48570251464844,35.5,,141.48666381835938,225.5749969482422,35.95000076293945,,145.77333068847656,236.89999389648438,35.20000076293945,,139.7133331298828,225.0,35.79999923706055,,142.13333129882812,233.0749969482422,6567625,,5933482,22945978
2022-05-20,31.13465118408203,,145.58438110351562,214.42807006835938,36.04999923706055,,147.1133270263672,229.8000030517578,36.29999923706055,,148.52667236328125,231.10000610351562,35.79999923706055,,140.93333435058594,227.5,36.04999923706055,,143.1999969482422,231.0,5521850,,5987985,12731912
2022-05-23,31.523296356201172,,142.3780517578125,217.41403198242188,36.5,,143.8733367919922,233.0,36.900001525878906,,148.43333435058594,233.89999389648438,35.900001525878906,,142.6666717529297,228.75,36.349998474121094,,145.3333282470703,231.89999389648438,7135754,,6322387,14111568
2022-05-24,31.43692970275879,,146.33648681640625,214.59136962890625,36.400001525878906,,147.8733367919922,229.97500610351562,36.900001525878906,,149.86666870117188,234.8000030517578,36.20000076293945,,144.36666870117188,229.0,36.599998474121094,,145.1999969482422,234.22500610351562,5382065,,4936905,13779460
2022-05-25,30.141454696655273,,140.33287048339844,207.54641723632812,34.900001525878906,,141.80667114257812,222.4250030517578,36.70000076293945,,149.2933349609375,230.4250030517578,34.599998474121094,,140.6666717529297,221.60000610351562,36.45000076293945,,149.05332946777344,230.0749969482422,7306698,,6201802,15481506
2022-05-26,30.746007919311523,,141.27627563476562,211.51211547851562,35.599998474121094,,142.75999450683594,226.6750030517578,35.75,,145.51333618164062,227.35000610351562,34.5,,141.60665893554688,222.0,35.150001525878906,,142.6666717529297,223.0,6672032,,3763320,11583082
2022-05-27,30.9619197845459,,143.77008056640625,217.85728454589844,35.849998474121094,,145.27999877929688,233.47500610351562,36.400001525878906,,148.93333435058594,233.97500610351562,35.400001525878906,,143.83999633789062,228.125,35.79999923706055,,144.6666717529297,230.0,8000926,,5022015,11414472
2022-05-30,32.7324104309082,,143.52603149414062,222.19622802734375,37.900001525878906,,145.03334045410156,238.125,38.150001525878906,,147.57333374023438,240.75,36.150001525878906,,143.73333740234375,236.5749969482422,36.400001525878906,,146.6666717529297,236.5749969482422,13224020,,7929300,12291148
2022-05-31,32.68922424316406,,139.4026336669922,223.03598022460938,37.849998474121094,,140.86666870117188,239.02499389648438,38.25,,146.26666259765625,240.375,37.599998474121094,,139.25332641601562,235.1999969482422,37.95000076293945,,145.32000732421875,237.9499969482422,5852130,,31588687,31587004
2022-06-01,33.466514587402344,,146.34307861328125,219.63015747070312,38.75,,147.8800048828125,235.375,39.0,,149.3333282470703,239.47500610351562,37.75,,140.26666259765625,234.25,37.79999923706055,,141.14666748046875,239.47500610351562,9176682,,5715682,10514566
2022-06-02,34.027889251708984,,150.28829956054688,221.21646118164062,39.400001525878906,,151.86666870117188,237.0749969482422,39.599998474121094,,155.586669921875,238.22500610351562,38.599998474121094,,144.80667114257812,234.0500030517578,38.650001525878906,,149.46665954589844,235.89999389648438,11025801,,9601822,10535040
2022-06-03,33.29378128051758,,145.20172119140625,221.84629821777344,38.54999923706055,,146.72666931152344,237.75,40.0,,154.46665954589844,244.0,37.849998474121094,,145.46665954589844,237.25,39.79999923706055,,153.3333282470703,239.8249969482422,11182231,,9909885,23269778
2022-06-06,33.20742416381836,,145.08627319335938,220.77322387695312,38.45000076293945,,146.61000061035156,236.60000610351562,38.599998474121094,,152.0,237.75,37.849998474121094,,144.00999450683594,232.10000610351562,38.45000076293945,,149.97999572753906,236.0,4908564,,5726930,13791156
2022-06-07,33.380149841308594,,147.0753936767578,218.183837890625,38.650001525878906,,148.6199951171875,233.8249969482422,38.95000076293945,,149.39999389648438,235.375,38.099998474121094,,145.47999572753906,232.5749969482422,38.25,,147.77999877929688,235.0,5303384,,3345965,4701342
2022-06-08,32.7324104309082,,147.40196228027344,219.4668731689453,37.900001525878906,,148.9499969482422,235.1999969482422,38.900001525878906,,150.66000366210938,236.0,37.75,,147.22999572753906,232.14999389648438,38.70000076293945,,150.0,235.52499389648438,8997164,,3345405,5627652
2022-06-09,32.77559280395508,,146.46182250976562,221.6363525390625,37.95000076293945,,148.0,237.52499389648438,38.099998474121094,,148.88999938964844,238.0749969482422,37.5,,146.74000549316406,232.125,37.79999923706055,,148.8000030517578,233.52499389648438,4825726,,3049345,7402238
2022-06-10,32.12785339355469,,149.33169555664062,215.0579376220703,37.20000076293945,,150.89999389648438,230.47500610351562,37.650001525878906,,151.4600067138672,233.60000610351562,37.0,,146.2100067138672,228.14999389648438,37.54999923706055,,146.8000030517578,233.60000610351562,5720621,,2849315,17453098
2022-06-13,31.43692970275879,,148.05508422851562,208.12960815429688,36.400001525878906,,149.61000061035156,223.0500030517578,36.599998474121094,,152.8000030517578,226.5,36.150001525878906,,147.0500030517578,222.5,36.5,,149.6999969482422,225.02499389648438,4939037,,3049925,14130822
2022-06-14,30.9619197845459,,153.1317596435547,208.0363006591797,35.849998474121094,,154.74000549316406,222.9499969482422,36.650001525878906,,158.8000030517578,226.85000610351562,35.650001525878906,,148.2100067138672,219.0,36.04999923706055,,149.1999969482422,220.0,7379904,,6107740,13056384
2022-06-15,31.09147071838379,,155.7344512939453,205.33030700683594,36.0,,157.3699951171875,220.0500030517578,36.25,,161.1199951171875,225.3249969482422,35.849998474121094,,155.0,219.64999389648438,35.900001525878906,,157.8000030517578,224.22500610351562,3326496,,9314450,11391596
2022-06-16,30.400548934936523,,154.21041870117188,197.025634765625,35.20000076293945,,155.8300018310547,211.14999389648438,36.45000076293945,,158.99000549316406,223.375,35.04999923706055,,153.08999633789062,209.875,36.400001525878906,,158.77999877929688,223.0,5446820,,5168360,17944686
2022-06-17,30.832374572753906,,148.64886474609375,189.0475616455078,35.70000076293945,,150.2100067138672,202.60000610351562,37.25,,155.22000122070312,209.375,34.599998474121094,,149.2100067138672,201.02499389648438,35.20000076293945,,154.0,208.0,21237573,,10683145,41550546
2022-06-20,30.27100372314453,,148.90614318847656,193.4564971923828,35.04999923706055,,150.47000122070312,207.3249969482422,36.400001525878906,,151.8000030517578,208.9499969482422,34.599998474121094,,144.1999969482422,202.0749969482422,36.400001525878906,,150.2100067138672,204.5,7044025,,7589335,20750838
2022-06-21,31.17783546447754,,146.2045135498047,198.35531616210938,36.099998474121094,,147.74000549316406,212.5749969482422,36.400001525878906,,151.8000030517578,213.375,35.20000076293945,,146.08999633789062,208.3249969482422,35.29999923706055,,151.8000030517578,210.0,5726066,,2979045,12187804
2022-06-22,31.72481346130371,,148.1441650390625,191.87020874023438,34.79999923706055,,149.6999969482422,205.625,35.20000076293945,,151.8000030517578,211.35000610351562,34.54999923706055,,146.10000610351562,205.14999389648438,34.95000076293945,,148.16000366210938,211.35000610351562,8006080,,7728045,16202862
2022-06-23,31.770395278930664,,149.14366149902344,195.5093231201172,34.849998474121094,,150.7100067138672,209.52499389648438,35.099998474121094,,153.5399932861328,210.39999389648438,34.29999923706055,,147.05999755859375,205.64999389648438,34.650001525878906,,150.9600067138672,206.25,5121326,,4136290,19655010
2022-06-24,32.2262077331543,,152.49842834472656,195.36935424804688,35.349998474121094,,154.10000610351562,209.375,35.45000076293945,,156.0,213.0,34.900001525878906,,151.1999969482422,207.875,35.29999923706055,,151.8000030517578,210.5,4004845,,3395845,15362102
2022-06-27,31.81597900390625,,153.65626525878906,198.23866271972656,34.900001525878906,,155.27000427246094,212.4499969482422,36.0,,155.97999572753906,215.375,34.650001525878906,,145.6199951171875,212.0,35.900001525878906,,155.97999572753906,213.5,4185152,,2966540,12447870
2022-06-28,31.907142639160156,,154.36875915527344,199.33506774902344,35.0,,155.99000549316406,213.625,35.20000076293945,,157.74000549316406,214.5500030517578,34.70000076293945,,153.69000244140625,207.85000610351562,34.900001525878906,,155.58999633789062,211.0,3681275,,3195390,12091828
2022-06-29,31.36016082763672,,155.38809204101562,196.30247497558594,34.400001525878906,,157.02000427246094,210.375,34.75,,158.0,212.39999389648438,34.20000076293945,,154.00999450683594,208.6999969482422,34.75,,155.1999969482422,210.0,4373239,,2768490,16684176
2022-06-30,31.223417282104492,,156.46676635742188,194.1096649169922,34.25,,158.11000061035156,208.02499389648438,34.650001525878906,,158.8000030517578,211.5,34.099998474121094,,156.8000030517578,207.5,34.45000076293945,,157.0,210.9499969482422,2829914,,2690970,12123284
2022-07-01,31.451322555541992,,157.1495819091797,196.8856658935547,34.5,,158.8000030517578,211.0,34.650001525878906,,161.8000030517578,211.60000610351562,34.0,,157.24000549316406,205.6999969482422,34.400001525878906,,158.0,207.5,2376699,,4757870,8907248
2022-07-04,31.633649826049805,,155.5860137939453,196.092529296875,34.70000076293945,,157.22000122070312,210.14999389648438,34.79999923706055,,161.17999267578125,210.875,34.400001525878906,,156.11000061035156,208.0,34.599998474121094,,158.8000030517578,210.47500610351562,2467500,,2432950,6372716
2022-07-05,31.542484283447266,,157.41677856445312,192.96661376953125,34.599998474121094,,159.07000732421875,206.8000030517578,35.20000076293945,,162.0,211.52499389648438,34.5,,157.1999969482422,206.52499389648438,35.0,,157.22000122070312,210.5500030517578,3480020,,7920860,11513210
2022-07-06,31.81597900390625,,162.49346923828125,194.1096649169922,34.900001525878906,,164.1999969482422,208.02499389648438,35.0,,165.19000244140625,209.3000030517578,34.54999923706055,,158.5,206.5500030517578,34.650001525878906,,159.0,209.3000030517578,2204792,,7488615,10522910
2022-07-07,32.72761154174805,,163.7205810546875,196.32579040527344,35.900001525878906,,165.44000244140625,210.39999389648438,36.20000076293945,,169.39999389648438,211.97500610351562,35.0,,163.6199951171875,208.60000610351562,35.0,,166.0,210.0,10127478,,6235225,10706024
2022-07-08,32.81877517700195,,167.94619750976562,195.53265380859375,36.0,,169.7100067138672,209.5500030517578,36.25,,170.36000061035156,212.35000610351562,35.70000076293945,,163.97999572753906,208.27499389648438,36.20000076293945,,166.97999572753906,212.0,3827748,,5183595,9535432
2022-07-11,33.32017135620117,,169.27227783203125,191.84689331054688,36.54999923706055,,171.0500030517578,205.60000610351562,36.79999923706055,,173.14999389648438,207.5,35.75,,169.1300048828125,202.77499389648438,35.900001525878906,,170.25999450683594,207.375,5497565,,4120710,16689574
2022-07-12,33.365753173828125,,168.916015625,190.89044189453125,36.599998474121094,,170.69000244140625,204.5749969482422,36.95000076293945,,173.0,207.4250030517578,36.099998474121094,,167.52000427246094,204.0,36.5,,171.25,204.5,4233227,,4979590,9777472
2022-07-13,33.95831298828125,,173.121826171875,189.74740600585938,37.25,,174.94000244140625,203.35000610351562,37.70000076293945,,176.0,206.0,36.70000076293945,,171.49000549316406,202.6750030517578,36.79999923706055,,172.60000610351562,206.0,6229552,,6885275,11956780
2022-07-14,33.32017135620117,,165.2247772216797,187.29798889160156,36.54999923706055,,166.9600067138672,200.72500610351562,37.400001525878906,,176.67999267578125,205.3000030517578,36.25,,164.83999633789062,200.25,37.25,,176.0,205.3000030517578,3889151,,6345035,13161242
2022-07-15,33.27458572387695,,163.60182189941406,183.75216674804688,36.5,,165.32000732421875,196.9250030517578,36.75,,171.0,202.0500030517578,36.0,,163.5399932861328,195.5,36.599998474121094,,168.8000030517578,200.47500610351562,3282166,,4568965,22328354
2022-07-18,33.86715316772461,,169.45037841796875,188.8376007080078,37.150001525878906,,171.22999572753906,202.375,37.400001525878906,,173.17999267578125,202.85000610351562,36.599998474121094,,165.50999450683594,198.3249969482422,36.79999923706055,,167.33999633789062,199.5,4455564,,7827165,13632394
2022-07-19,34.55087661743164,,173.99270629882812,189.25750732421875,37.900001525878906,,175.82000732421875,202.8249969482422,38.0,,176.85000610351562,203.89999389648438,36.900001525878906,,170.72999572753906,200.60000610351562,37.0,,171.72999572753906,201.5,6511715,,6482210,12897178
2022-07-20,34.09505844116211,,176.81309509277344,192.2667999267578,37.400001525878906,,178.6699981689453,206.0500030517578,38.349998474121094,,180.0,208.75,37.20000076293945,,175.0,203.5500030517578,38.20000076293945,,177.3800048828125,205.39999389648438,6067708,,6240290,25237412
2022-07-21,34.778785705566406,,172.57752990722656,193.15322875976562,38.150001525878906,,174.38999938964844,207.0,38.54999923706055,,182.1199951171875,208.75,37.400001525878906,,173.60000610351562,201.3000030517578,37.5,,179.64999389648438,204.4250030517578,10004534,,7686115,45382342
2022-07-22,34.824363708496094,,172.64686584472656,191.68359375,38.20000076293945,,174.4600067138672,205.4250030517578,38.650001525878906,,176.44000244140625,208.6999969482422,37.900001525878906,,171.0399932861328,204.52499389648438,38.349998474121094,,175.3800048828125,207.875,5372104,,3495855,15468542
2022-07-25,34.596458435058594,,173.17132568359375,193.5264892578125,37.95000076293945,,174.99000549316406,207.39999389648438,38.45000076293945,,178.0,207.8249969482422,37.5,,172.60000610351562,204.27499389648438,38.25,,175.52000427246094,205.25,3908147,,2924260,12535662
2022-07-26,33.86715316772461,,173.8046875,189.0475616455078,37.150001525878906,,175.6300048828125,202.60000610351562,38.29999923706055,,176.4499969482422,207.6999969482422,36.79999923706055,,173.61000061035156,202.14999389648438,38.099998474121094,,175.0,207.39999389648438,9554176,,3793765,15186298
2022-07-27,34.322967529296875,,172.1717987060547,189.72406005859375,37.650001525878906,,173.97999572753906,203.3249969482422,37.849998474121094,,176.94000244140625,203.6999969482422,37.0,,173.2100067138672,200.97500610351562,37.349998474121094,,175.8000030517578,202.47500610351562,5305168,,2313695,14084158
2022-07-28,34.778785705566406,,173.42860412597656,194.0863494873047,38.150001525878906,,175.25,208.0,38.599998474121094,,176.8000030517578,208.5,37.5,,171.8000030517578,205.4499969482422,37.900001525878906,,175.0,205.89999389648438,7383109,,2824675,15898464
2022-07-29,34.824363708496094,,174.70518493652344,197.67880249023438,38.20000076293945,,176.5399932861328,211.85000610351562,38.79999923706055,,178.5,212.14999389648438,37.95000076293945,,175.00999450683594,208.89999389648438,38.349998474121094,,176.1999969482422,210.3000030517578,5433102,,5413295,15919784
2022-08-01,35.28018569946289,,183.29498291015625,200.15155029296875,38.70000076293945,,185.22000122070312,214.5,39.0,,189.1999969482422,215.4499969482422,38.0,,178.0,211.3000030517578,38.45000076293945,,178.36000061035156,213.10000610351562,6828607,,19063265,10365748
